p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.0625	14	140	124.456	140	35.0879	0.210417	9.40737e-05	1	1
0.06252	14	140	125.345	140	33.9351	0.202639	4.99872e-05	1	1
0.06254	14	140	125.156	140	34.2356	0.206111	3.46364e-07	1	1
0.06256	14	140	124.993	140	34.4389	0.207639	1.99209e-08	1	1
0.06258	14	140	124.915	140	34.577	0.206667	9.10694e-05	1	1
0.0626	14	140	124.678	140	34.7368	0.210972	7.18855e-05	1	1
0.06262	14	140	125.16	140	34.2269	0.20375	1.86818e-09	0.999861	1
0.06264	14	140	125.162	140	34.2528	0.203333	4.14803e-05	0.999861	1
0.06266	14	140	124.969	140	34.5747	0.205694	3.76025e-08	0.999861	1
0.06268	14	140	125.111	140	34.4354	0.202083	1.36442e-07	1	1
0.0627	14	140	126.084	140	33.095	0.19875	1.06172e-05	0.999444	1
0.06272	14	140	125.545	140	33.9131	0.19875	1.47019e-08	1	1
0.06274	14	140	125.02	140	34.3613	0.207639	1.88832e-09	1	1
0.06276	14	140	125.01	140	34.3646	0.206111	4.34071e-09	0.999722	1
0.06278	14	140	125.666	140	33.904	0.195694	3.88975e-08	1	1
0.0628	14	140	125.002	140	34.639	0.204861	3.45686e-09	1	1
0.06282	14	140	125.419	140	33.9829	0.205694	9.75429e-05	0.999861	1
0.06284	14	140	125.545	140	33.8375	0.200833	5.57396e-08	0.999861	1
0.06286	14	140	125.516	140	34.05	0.198056	5.21676e-09	1	1
0.06288	14	140	125.403	140	33.7156	0.207222	3.76084e-09	1	1
0.0629	14	140	125.57	140	33.7875	0.202083	6.04346e-09	0.999861	1
0.06292	14	140	125.389	140	33.9932	0.202222	3.18646e-07	0.999861	1
0.06294	14	140	125.23	140	34.4916	0.199722	2.07587e-09	1	1
0.06296	14	140	125.821	140	33.6998	0.198611	3.09064e-05	0.999861	1
0.06298	14	140	125.881	140	33.1146	0.2	8.6869e-10	0.999722	1
0.063	14	140	125.465	140	33.7223	0.204583	4.61564e-09	0.999861	1
0.06302	14	140	125.016	140	34.4988	0.208889	1.97412e-08	0.999861	1
0.06304	14	140	125.31	140	33.9039	0.207639	6.50833e-10	0.999861	1
0.06306	14	140	125.864	140	33.3974	0.20125	7.85918e-09	1	1
0.06308	14	140	125.37	140	34.0864	0.200694	4.04238e-08	0.999861	1
0.0631	14	140	125.246	140	34.5763	0.196667	6.90747e-05	0.999861	1
0.06312	14	140	125.485	140	33.7323	0.205694	1.8096e-07	0.999722	1
0.06314	14	140	125.772	140	33.7959	0.194306	2.99931e-08	0.999861	1
0.06316	14	140	125.551	140	34.0745	0.195833	7.02768e-09	0.999722	1
0.06318	14	140	125.325	140	33.9667	0.204722	1.59569e-07	1	1
0.0632	14	140	126.054	140	33.4774	0.192778	4.75394e-05	1	1
0.06322	14	140	125.504	140	33.8148	0.199861	2.17252e-09	0.999861	1
0.06324	14	140	125.576	140	33.9351	0.196389	9.21675e-09	1	1
0.06326	14	140	125.444	140	33.9957	0.200417	7.43463e-08	1	1
0.06328	14	140	125.417	140	34.3886	0.197778	6.6892e-09	1	1
0.0633	14	140	125.823	140	33.7608	0.193056	1.93983e-07	1	1
0.06332	14	140	125.271	140	34.3996	0.198472	5.96848e-09	0.999861	1
0.06334	14	140	125.185	140	34.3018	0.20375	1.68063e-08	0.999861	1
0.06336	14	140	125.685	140	34.0444	0.192361	8.33012e-08	0.999722	1
0.06338	14	140	125.265	140	34.4221	0.2	4.45266e-09	0.999722	1
0.0634	14	140	126.181	140	33.0798	0.193194	1.21799e-09	1	1
0.06342	14	140	125.139	140	34.6442	0.199861	2.87568e-07	1	1
0.06344	14	140	126.128	140	33.333	0.190972	0.000118619	0.999861	1
0.06346	14	140	125.172	140	34.3011	0.200833	1.8122e-06	1	1
0.06348	14	140	126.712	140	32.3465	0.189167	3.77292e-05	1	1
0.0635	14	140	126.348	140	32.9151	0.1925	1.95174e-08	0.999861	1
0.06352	14	140	125.924	140	33.4485	0.193611	4.86918e-08	0.999861	1
0.06354	14	140	125.578	140	33.7876	0.198611	1.4781e-08	0.999861	1
0.06356	14	140	125.395	140	34.1503	0.197778	1.40139e-05	0.999861	1
0.06358	14	140	125.037	140	34.454	0.205139	7.45917e-09	0.999861	1
0.0636	14	140	125.314	140	33.9986	0.203472	4.43439e-09	1	1
0.06362	14	140	125.827	140	33.638	0.197083	1.91485e-08	1	1
0.06364	14	140	125.897	140	33.2672	0.198056	4.63126e-05	0.999444	1
0.06366	14	140	125.329	140	34.3525	0.201111	3.44991e-05	0.999861	1
0.06368	14	140	125.502	140	34.0454	0.199167	4.17152e-08	1	1
0.0637	14	140	125.592	140	33.8478	0.199306	7.05474e-05	1	1
0.06372	14	140	125.522	140	33.887	0.201667	2.99541e-09	1	1
0.06374	14	140	125.944	140	33.6149	0.190694	1.73994e-07	1	1
0.06376	14	140	126.352	140	32.5617	0.195972	2.15501e-08	1	1
0.06378	14	140	125.737	140	33.9556	0.193472	7.16793e-07	0.999861	1
0.0638	14	140	126.047	140	33.4668	0.191944	9.25461e-09	1	1
0.06382	14	140	125.547	140	33.6839	0.202917	0.000106539	0.999861	1
0.06384	14	140	125.765	140	33.737	0.195972	6.64518e-08	0.999861	1
0.06386	14	140	126.395	140	32.9171	0.19125	4.32684e-05	1	1
0.06388	14	140	126.327	140	33.3961	0.184444	2.85901e-08	0.999722	1
0.0639	14	140	125.938	140	33.0403	0.199444	2.41783e-09	0.999861	1
0.06392	14	140	126.301	140	32.8742	0.194861	3.94533e-08	1	1
0.06394	14	140	126.519	140	32.8052	0.185972	1.77385e-08	0.999861	1
0.06396	14	140	125.911	140	33.4985	0.194861	3.27581e-08	0.999861	1
0.06398	14	140	126.123	140	33.4149	0.191389	7.11794e-08	0.999861	1
0.064	14	140	125.695	140	33.6403	0.199167	1.60216e-08	1	1
0.06402	14	140	126.756	140	32.7349	0.183889	4.41122e-09	0.999861	1
0.06404	14	140	125.901	140	33.7522	0.194028	1.05761e-05	1	1
0.06406	14	140	126.019	140	33.4465	0.192222	1.82897e-07	1	1
0.06408	14	140	125.825	140	33.4973	0.197917	5.86135e-08	1	1
0.0641	14	140	126.107	140	33.5297	0.191528	5.69322e-05	1	1
0.06412	14	140	126.255	140	33.0974	0.191111	3.45264e-09	0.999722	1
0.06414	14	140	126.963	140	32.3	0.182917	7.12997e-08	0.999861	1
0.06416	14	140	126.064	140	33.3	0.191528	4.90385e-09	0.999861	1
0.06418	14	140	126.943	140	32.6234	0.179167	6.86805e-09	0.999861	1
0.0642	14	140	125.831	140	33.6113	0.192917	9.68413e-10	1	1
0.06422	14	140	125.255	140	34.61	0.198472	1.39031e-09	1	1
0.06424	14	140	125.837	140	33.5615	0.194583	3.72448e-08	1	1
0.06426	14	140	126.77	140	32.5248	0.18625	1.46166e-09	0.999861	1
0.06428	14	140	126.161	140	33.0255	0.195417	4.29879e-08	0.999722	1
0.0643	14	140	126.253	140	33.3371	0.189306	6.67733e-08	0.999722	1
0.06432	14	140	126.504	140	32.9701	0.186806	5.88224e-09	0.999722	1
0.06434	14	140	126.616	140	32.7628	0.185139	7.50068e-09	0.999861	1
0.06436	14	140	126.511	140	32.9436	0.183889	4.97188e-09	1	1
0.06438	14	140	126.189	140	33.522	0.186528	1.65114e-09	1	1
0.0644	14	140	126.556	140	32.7817	0.188611	5.47131e-10	0.999861	1
0.06442	14	140	125.808	140	33.5131	0.194444	1.3722e-07	1	1
0.06444	14	140	126.449	140	32.7456	0.189444	4.9259e-05	1	1
0.06446	14	140	125.946	140	33.731	0.189722	6.22265e-09	1	1
0.06448	14	140	126.605	140	32.7181	0.188333	6.6221e-08	0.999861	1
0.0645	14	140	126.443	140	32.7061	0.192917	7.34566e-05	1	1
0.06452	14	140	126.366	140	32.767	0.192917	1.11892e-05	1	1
0.06454	14	140	126.436	140	32.8309	0.186111	5.00968e-09	1	1
0.06456	14	140	126.226	140	33.0692	0.191528	4.54811e-09	1	1
0.06458	14	140	126.566	140	32.7471	0.185833	1.01555e-07	0.999861	1
0.0646	14	140	126.233	140	33.3169	0.187778	3.91693e-06	0.999861	1
0.06462	14	140	125.965	140	33.6793	0.189583	2.90272e-09	1	1
0.06464	14	140	126.745	140	32.6928	0.184167	2.40733e-07	1	1
0.06466	14	140	126.554	140	32.7115	0.187222	8.38947e-08	0.999861	1
0.06468	14	140	126.694	140	32.6172	0.186944	1.43044e-08	1	1
0.0647	14	140	126.741	140	32.6437	0.182778	3.06739e-09	0.999722	1
0.06472	14	140	126.7	140	32.5983	0.184306	3.87589e-05	0.999861	1
0.06474	14	140	126.891	140	32.4093	0.183194	4.03465e-10	1	1
0.06476	14	140	126.871	140	32.2912	0.184306	2.00929e-09	0.999861	1
0.06478	14	140	126.999	140	32.3187	0.180694	6.0375e-08	1	1
0.0648	14	140	127.05	140	32.1024	0.183472	1.97816e-09	0.999861	1
0.06482	14	140	126.628	140	33.0982	0.186528	3.78983e-09	1	1
0.06484	14	140	127.097	140	32.3063	0.177222	3.10664e-08	0.999583	1
0.06486	14	140	126.848	140	32.522	0.183194	1.05279e-08	1	1
0.06488	14	140	126.325	140	33.2527	0.185694	2.87852e-10	0.999583	1
0.0649	14	140	126.894	140	32.2678	0.185	9.58693e-09	1	1
0.06492	14	140	126.457	140	33.1478	0.184167	2.0333e-08	0.999583	1
0.06494	14	140	126.245	140	33.2882	0.188056	3.14354e-08	0.999861	1
0.06496	14	140	126.358	140	33.0549	0.189028	1.12759e-08	0.999861	1
0.06498	14	140	126.963	140	32.6321	0.179583	5.59745e-09	0.999861	1
0.065	14	140	126.957	140	32.5081	0.182222	1.38601e-08	0.999722	1
0.06502	14	140	126.824	140	32.7952	0.178472	1.52117e-08	1	1
0.06504	14	140	126.659	140	32.7902	0.184861	1.21986e-08	0.999861	1
0.06506	14	140	126.358	140	33.3982	0.182222	6.32895e-08	0.999861	1
0.06508	14	140	127.06	140	32.2244	0.180556	7.08425e-08	1	1
0.0651	14	140	127.196	140	31.9916	0.177361	1.76934e-07	0.999583	1
0.06512	14	140	126.941	140	32.0209	0.185694	5.89674e-08	0.999861	1
0.06514	14	140	126.233	140	33.3414	0.188472	1.48677e-08	1	1
0.06516	14	140	126.824	140	32.6754	0.179444	1.22422e-08	1	1
0.06518	14	140	126.632	140	32.7542	0.18125	2.82206e-09	0.999722	1
0.0652	14	140	126.772	140	32.6871	0.184167	3.81732e-12	1	1
0.06522	14	140	126.704	140	32.5472	0.18375	1.49268e-07	0.999861	1
0.06524	14	140	127.06	140	32.3315	0.180139	3.32102e-08	0.999861	1
0.06526	14	140	127.82	140	31.2424	0.174444	4.52923e-09	1	1
0.06528	14	140	127.122	140	32.125	0.17875	1.12611e-07	1	1
0.0653	14	140	126.329	140	33.1107	0.186111	8.64084e-05	0.999861	1
0.06532	14	140	126.675	140	32.6676	0.184583	1.90482e-05	0.999861	1
0.06534	14	140	126.266	140	33.2106	0.190694	4.8803e-10	0.999861	1
0.06536	14	140	127.554	140	31.5597	0.17625	1.64565e-08	1	1
0.06538	14	140	126.352	140	33.227	0.184861	4.66916e-08	1	1
0.0654	14	140	127.163	140	32.0807	0.180972	1.18629e-08	1	1
0.06542	14	140	126.591	140	32.8268	0.184583	1.9676e-05	0.999722	1
0.06544	14	140	126.655	140	32.8633	0.183333	2.00143e-07	1	1
0.06546	14	140	127.013	140	32.7147	0.172361	4.29976e-07	1	1
0.06548	14	140	126.745	140	32.4965	0.184861	6.39566e-08	0.999722	1
0.0655	14	140	127.225	140	32.3951	0.175139	1.06248e-09	1	1
0.06552	14	140	126.564	140	33.1803	0.182639	3.60109e-08	0.999861	1
0.06554	14	140	127.264	140	32.1743	0.177083	6.98802e-09	0.999861	1
0.06556	14	140	127.344	140	31.9933	0.176944	1.17062e-07	1	1
0.06558	14	140	127.069	140	32.2625	0.180694	4.0023e-09	0.999722	1
0.0656	14	140	126.315	140	33.2851	0.186528	1.19781e-07	1	1
0.06562	14	140	127.816	140	31.3192	0.173056	5.80233e-09	1	1
0.06564	14	140	127.404	140	32.1042	0.1725	1.6928e-08	0.999861	1
0.06566	14	140	126.64	140	32.919	0.184028	7.6133e-08	0.999861	1
0.06568	14	140	126.931	140	32.3843	0.180278	1.97377e-09	0.999861	1
0.0657	14	140	127.686	140	31.5175	0.171111	7.94034e-09	1	1
0.06572	14	140	127.608	140	32.0551	0.168194	1.18148e-08	0.999722	1
0.06574	14	140	127.254	140	32.1311	0.17625	1.84404e-07	0.999861	1
0.06576	14	140	127.427	140	31.6995	0.176944	1.5649e-09	1	1
0.06578	14	140	127.536	140	31.7511	0.174167	3.28279e-09	0.999722	1
0.0658	14	140	128.001	140	31.169	0.169583	3.39013e-08	0.999444	1
0.06582	14	140	127.466	140	32.036	0.173889	1.24209e-08	1	1
0.06584	14	140	126.718	140	32.6934	0.185139	2.27958e-08	1	1
0.06586	14	140	127.618	140	31.6775	0.170556	2.21291e-09	1	1
0.06588	14	140	127.211	140	32.1641	0.179306	1.12997e-08	0.999861	1
0.0659	14	140	127.873	140	31.2772	0.172361	7.50607e-09	1	1
0.06592	14	140	127.791	140	31.4088	0.171944	7.10933e-09	1	1
0.06594	14	140	127.773	140	31.6674	0.170556	1.4274e-07	0.999722	1
0.06596	14	140	127.289	140	32.1263	0.174583	2.1532e-09	0.999861	1
0.06598	14	140	127.264	140	32.3313	0.175694	1.31874e-08	0.999722	1
0.066	14	140	127.283	140	32.0396	0.176528	7.20145e-08	0.999861	1
0.06602	14	140	127.812	140	31.4772	0.168194	1.01242e-08	0.999861	1
0.06604	14	140	127.349	140	32.1353	0.173889	9.82362e-08	1	1
0.06606	14	140	127.425	140	32.0366	0.171389	2.21238e-08	1	1
0.06608	14	140	127.851	140	31.3667	0.168194	2.60943e-06	1	1
0.0661	14	140	127.062	140	32.4797	0.177361	2.24305e-08	1	1
0.06612	14	140	127.091	140	32.4683	0.177222	6.37786e-08	0.999722	1
0.06614	14	140	127.198	140	31.9962	0.180139	3.53693e-08	1	1
0.06616	14	140	127.416	140	31.8183	0.176111	1.89822e-07	1	1
0.06618	14	140	127.099	140	32.2146	0.175694	2.75869e-09	1	1
0.0662	14	140	127.682	140	31.869	0.167639	8.91174e-09	1	1
0.06622	14	140	127.536	140	31.733	0.175417	7.43935e-09	1	1
0.06624	14	140	127.466	140	31.8878	0.175139	2.02616e-07	0.999861	1
0.06626	14	140	127.882	140	31.4801	0.170139	1.21646e-08	1	1
0.06628	14	140	127.311	140	31.9636	0.176667	6.10437e-08	0.999722	1
0.0663	14	140	127.565	140	31.6659	0.171944	2.14951e-09	0.999861	1
0.06632	14	140	127.365	140	32.2969	0.173889	1.34972e-09	0.999722	1
0.06634	14	140	127.229	140	32.0443	0.177222	1.96332e-09	0.999861	1
0.06636	14	140	127.278	140	32.3422	0.17375	5.07241e-08	0.999861	1
0.06638	14	140	128.755	140	29.8822	0.16375	6.04852e-11	0.999861	1
0.0664	14	140	128.205	140	30.8209	0.1675	8.75039e-09	0.999861	1
0.06642	14	140	128.265	140	30.8488	0.168611	1.49539e-10	0.999861	1
0.06644	14	140	127.155	140	32.51	0.177083	2.61442e-07	1	1
0.06646	14	140	128.228	140	31.07	0.1625	5.14665e-08	0.999861	1
0.06648	14	140	128.364	140	30.7118	0.163472	6.62185e-06	1	1
0.0665	14	140	127.571	140	31.6987	0.174306	1.2311e-08	0.999722	1
0.06652	14	140	127.126	140	32.3629	0.178056	2.68827e-05	1	1
0.06654	14	140	127.682	140	31.5531	0.17125	1.33435e-07	1	1
0.06656	14	140	127.925	140	31.2971	0.168333	2.3017e-08	1	1
0.06658	14	140	127.213	140	32.6391	0.170694	5.10203e-09	0.999861	1
0.0666	14	140	127.748	140	31.821	0.167639	2.15986e-08	1	1
0.06662	14	140	127.703	140	31.4496	0.173611	4.27739e-09	0.999722	1
0.06664	14	140	127.75	140	31.4834	0.170694	1.31396e-08	1	1
0.06666	14	140	128.073	140	31.0545	0.164444	1.82823e-09	0.999444	1
0.06668	14	140	127.067	140	32.4036	0.175417	5.11998e-10	1	1
0.0667	14	140	127.239	140	32.2298	0.176389	7.01995e-09	1	1
0.06672	14	140	128.271	140	30.9114	0.162639	5.07697e-09	0.999861	1
0.06674	14	140	128.051	140	31.023	0.169028	1.97849e-08	0.999861	1
0.06676	14	140	128.164	140	31.0837	0.164861	7.81416e-08	1	1
0.06678	14	140	127.902	140	31.6221	0.165833	2.39321e-09	0.999861	1
0.0668	14	140	128.011	140	31.2569	0.167778	8.74036e-09	1	1
0.06682	14	140	127.614	140	31.873	0.17	5.61123e-09	1	1
0.06684	14	140	128.339	140	30.9516	0.159722	1.91398e-09	0.999722	1
0.06686	14	140	128.038	140	30.8722	0.17	7.01259e-10	0.999722	1
0.06688	14	140	128.102	140	30.9124	0.170556	2.6276e-09	1	1
0.0669	14	140	127.779	140	31.5582	0.167639	3.50378e-09	0.999861	1
0.06692	14	140	127.108	140	32.2949	0.178889	1.13175e-09	0.999861	1
0.06694	14	140	128.014	140	31.2017	0.163889	7.35692e-09	0.999861	1
0.06696	14	140	127.771	140	31.6008	0.169444	5.82552e-08	0.999861	1
0.06698	14	140	128.271	140	30.7232	0.16625	7.20509e-09	0.999861	1
0.067	14	140	127.633	140	31.6646	0.172083	1.74962e-09	0.999722	1
0.06702	14	140	128.551	140	30.4448	0.163056	2.40452e-08	0.999861	1
0.06704	14	140	128.38	140	30.6698	0.165417	3.23355e-09	0.999861	1
0.06706	14	140	127.909	140	31.3953	0.166111	2.16149e-09	0.999861	1
0.06708	14	140	127.907	140	31.5222	0.165278	9.97021e-09	1	1
0.0671	14	140	128.098	140	31.0821	0.167083	1.13209e-08	1	1
0.06712	14	140	128.275	140	30.8961	0.162639	4.36361e-11	0.999861	1
0.06714	14	140	128.596	140	30.5816	0.159444	5.80176e-09	0.999861	1
0.06716	14	140	127.725	140	31.7015	0.169167	2.2787e-05	0.999861	1
0.06718	14	140	128.118	140	31.3477	0.161389	5.67157e-09	0.999861	1
0.0672	14	140	127.707	140	31.8596	0.168194	9.66202e-09	0.999861	1
0.06722	14	140	127.538	140	32.0373	0.169583	9.18526e-09	0.999861	1
0.06724	14	140	127.801	140	31.5893	0.167639	1.83018e-08	0.999861	1
0.06726	14	140	127.843	140	31.3958	0.169861	1.13332e-08	0.999722	1
0.06728	14	140	128.559	140	30.4129	0.161944	9.93196e-09	0.999861	1
0.0673	14	140	128.572	140	30.2065	0.165139	2.31425e-09	0.999722	1
0.06732	14	140	128.03	140	31.3104	0.167083	2.99954e-08	1	1
0.06734	14	140	127.528	140	32.1248	0.16875	1.46334e-08	1	1
0.06736	14	140	127.849	140	31.5869	0.167222	4.79817e-10	0.999861	1
0.06738	14	140	127.869	140	31.3313	0.167917	3.01994e-09	1	1
0.0674	14	140	128.042	140	31.2897	0.165278	7.38175e-08	0.999861	1
0.06742	14	140	127.229	140	32.3276	0.175556	2.45044e-09	1	1
0.06744	14	140	128.139	140	31.2379	0.164444	3.75385e-10	0.999861	1
0.06746	14	140	128.757	140	30.0315	0.162639	1.7623e-09	0.999861	1
0.06748	14	140	128.545	140	30.6569	0.159306	1.31364e-08	0.999861	1
0.0675	14	140	127.81	140	31.7619	0.166667	1.28664e-09	0.999861	1
0.06752	14	140	127.596	140	32.0438	0.168889	5.29193e-08	0.999861	1
0.06754	14	140	127.913	140	31.6919	0.162639	4.47764e-08	1	1
0.06756	14	140	128.44	140	30.854	0.159861	1.64577e-09	0.999861	1
0.06758	14	140	128.213	140	31.1795	0.160833	2.55696e-08	0.999861	1
0.0676	14	140	128.133	140	31.1567	0.165417	1.89425e-05	1	1
0.06762	14	140	128.32	140	30.925	0.160417	1.26252e-09	1	1
0.06764	14	140	127.999	140	31.4746	0.163194	1.82966e-08	1	1
0.06766	14	140	128.775	140	30.4543	0.155556	7.92527e-09	0.999861	1
0.06768	14	140	128.944	140	30.0872	0.154583	2.02033e-09	0.999722	1
0.0677	14	140	127.836	140	31.712	0.1675	6.40516e-09	0.999861	1
0.06772	14	140	128.749	140	30.4392	0.156111	6.65094e-10	0.999861	1
0.06774	14	140	128.802	140	30.15	0.158056	1.61436e-10	0.999861	1
0.06776	14	140	128.687	140	30.5073	0.155556	3.97521e-08	1	1
0.06778	14	140	127.954	140	31.2356	0.166667	1.04929e-08	1	1
0.0678	14	140	128.522	140	30.5548	0.160417	1.36635e-05	0.999861	1
0.06782	14	140	128.475	140	30.7584	0.161667	4.98983e-09	1	1
0.06784	14	140	128.759	140	30.5459	0.154861	1.77336e-08	1	1
0.06786	14	140	128.417	140	31.0808	0.158611	6.38958e-09	0.999722	1
0.06788	14	140	128.73	140	30.5587	0.15375	4.36061e-09	1	1
0.0679	14	140	128.108	140	31.5245	0.159861	2.24912e-08	0.999444	1
0.06792	14	140	128.555	140	30.7709	0.158333	6.53619e-08	0.999861	1
0.06794	14	140	129.014	140	30.0078	0.156389	1.22382e-08	1	1
0.06796	14	140	128.343	140	30.9443	0.160417	1.38165e-08	0.999722	1
0.06798	14	140	128.252	140	31.0727	0.163889	1.17817e-09	0.999861	1
0.068	14	140	128.333	140	31.0824	0.161806	3.26607e-08	1	1
0.06802	14	140	128.283	140	31.164	0.160694	4.60996e-10	1	1
0.06804	14	140	128.256	140	30.7377	0.16625	6.05343e-08	0.999861	1
0.06806	14	140	128.821	140	30.2212	0.16	1.23076e-08	1	1
0.06808	14	140	128.279	140	30.8765	0.162361	2.58385e-08	1	1
0.0681	14	140	128.261	140	31.1887	0.16375	2.10621e-07	0.999861	1
0.06812	14	140	128.714	140	30.4423	0.157222	2.12326e-09	1	1
0.06814	14	140	129.183	140	29.978	0.149306	1.63811e-10	1	1
0.06816	14	140	128.604	140	30.7044	0.155139	6.24848e-09	0.999861	1
0.06818	14	140	128.483	140	30.9598	0.158472	1.37551e-08	0.999861	1
0.0682	14	140	128.872	140	30.5185	0.150556	1.1045e-08	0.999861	1
0.06822	14	140	128.466	140	31.0003	0.1575	1.83228e-09	0.999861	1
0.06824	14	140	128.417	140	30.8002	0.161944	1.03719e-05	1	1
0.06826	14	140	128.884	140	30.2505	0.15375	1.90676e-08	1	1
0.06828	14	140	128.835	140	30.4439	0.157222	9.792e-10	0.999583	1
0.0683	14	140	128.666	140	30.5194	0.155972	4.08299e-09	0.999583	1
0.06832	14	140	128.534	140	30.9733	0.155417	1.4948e-08	1	1
0.06834	14	140	128.977	140	29.9047	0.157917	2.33849e-09	1	1
0.06836	14	140	129.024	140	30.1683	0.153611	1.98365e-10	1	1
0.06838	14	140	128.475	140	30.9014	0.159028	6.19046e-09	0.999861	1
0.0684	14	140	128.701	140	30.6259	0.155139	1.11801e-08	1	1
0.06842	14	140	128.773	140	30.4075	0.156389	1.69302e-08	1	1
0.06844	14	140	128.722	140	30.5826	0.154722	2.18867e-08	0.999861	1
0.06846	14	140	128.04	140	31.3884	0.163194	1.62083e-08	0.999583	1
0.06848	14	140	128.866	140	30.415	0.151806	3.30113e-09	0.999861	1
0.0685	14	140	128.331	140	30.9065	0.16125	2.466e-09	1	1
0.06852	14	140	128.574	140	30.8108	0.155278	2.76771e-08	0.999861	1
0.06854	14	140	128.578	140	30.7663	0.158333	9.76754e-09	0.999861	1
0.06856	14	140	128.683	140	30.5994	0.156528	2.58669e-07	1	1
0.06858	14	140	129.288	140	29.4711	0.153889	4.7178e-09	0.999861	1
0.0686	14	140	128.699	140	30.5562	0.157083	5.50609e-08	0.999861	1
0.06862	14	140	129.329	140	29.7767	0.147917	8.16827e-10	0.999722	1
0.06864	14	140	129.558	140	29.3911	0.148889	1.02317e-08	1	1
0.06866	14	140	128.149	140	31.3073	0.161944	1.74032e-08	0.999861	1
0.06868	14	140	128.993	140	30.1009	0.155833	8.25509e-09	0.999722	1
0.0687	14	140	128.378	140	31.0005	0.158611	4.22192e-09	0.999722	1
0.06872	14	140	129.422	140	29.613	0.148194	2.09354e-09	1	1
0.06874	14	140	129.148	140	30.1781	0.1475	1.14933e-08	0.999722	1
0.06876	14	140	129.335	140	29.5959	0.150972	3.71779e-08	1	1
0.06878	14	140	128.602	140	30.6775	0.160417	4.05046e-09	1	1
0.0688	14	140	128.539	140	30.6401	0.159306	1.49146e-08	0.999722	1
0.06882	14	140	128.932	140	30.389	0.1525	3.76568e-09	0.999861	1
0.06884	14	140	129.58	140	29.3853	0.144444	3.46729e-09	0.999861	1
0.06886	14	140	129.076	140	30.1363	0.151667	2.89544e-09	0.999722	1
0.06888	14	140	128.81	140	30.0588	0.157917	1.58168e-08	0.999722	1
0.0689	14	140	128.37	140	31.0055	0.159861	1.16603e-09	1	1
0.06892	14	140	129.418	140	29.8533	0.144444	2.5116e-09	1	1
0.06894	14	140	129.177	140	29.7768	0.150972	2.40229e-08	0.999722	1
0.06896	14	140	129.123	140	29.6727	0.153889	3.8282e-08	0.999861	1
0.06898	14	140	128.884	140	30.1784	0.15875	1.84305e-09	0.999861	1
0.069	14	140	128.977	140	29.9774	0.155	1.58259e-10	0.999861	1
0.06902	14	140	128.952	140	30.1569	0.153611	9.26094e-09	1	1
0.06904	14	140	129.675	140	29.2561	0.144444	5.51568e-10	0.999861	1
0.06906	14	140	128.539	140	30.7315	0.157917	4.90951e-08	0.999861	1
0.06908	14	140	129.918	140	28.7895	0.143194	3.34298e-09	0.999583	1
0.0691	14	140	129.687	140	29.3957	0.144167	2.40669e-08	0.999722	1
0.06912	14	140	128.751	140	30.6613	0.15125	4.89534e-08	1	1
0.06914	14	140	130.037	140	28.7727	0.142778	6.43329e-09	0.999722	1
0.06916	14	140	128.664	140	30.3007	0.159028	1.2383e-09	1	1
0.06918	14	140	129.549	140	29.403	0.1475	7.23977e-09	0.999861	1
0.0692	14	140	129.615	140	29.3616	0.146667	1.38544e-08	0.999722	1
0.06922	14	140	129.724	140	29.4193	0.139722	1.03681e-09	0.999861	1
0.06924	14	140	129.02	140	30.1813	0.150278	5.83012e-11	1	1
0.06926	14	140	129.467	140	29.4053	0.147083	3.23073e-08	1	1
0.06928	14	140	129.681	140	29.1224	0.147361	6.55571e-10	0.999722	1
0.0693	14	140	129.096	140	30.3154	0.146944	1.15609e-08	0.999861	1
0.06932	14	140	128.985	140	30.1658	0.151667	4.87874e-08	1	1
0.06934	14	140	128.958	140	30.0818	0.154861	1.08643e-08	1	1
0.06936	14	140	129.547	140	29.5339	0.144583	1.08193e-08	0.999722	1
